ttl,ip_flags,ip_len,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,is_tcp,is_udp,is_icmp,flow_duration_log,flow_pps_norm,flow_bps_norm,syn_ratio,three_way_handshake_ratio,half_open_connections,window_1s_pps,window_1s_bps,window_1s_syn_ratio,label
64,,160,3311,919,S,690691612,1277148183,64,1,0,0,0.0004617101831669353,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3312,919,S,1297575906,1045295496,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3312,919,S,1297575906,1045295496,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3313,919,S,1077822834,356017972,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3313,919,S,1077822834,356017972,64,1,0,0,0.0016199335367710326,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3314,919,S,143007185,2027091157,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3314,919,S,143007185,2027091157,64,1,0,0,0.002165117742693447,0.9227376526234737,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3315,919,S,1337720202,30152490,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3315,919,S,1337720202,30152490,64,1,0,0,0.00040308456775991916,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3316,919,S,1162112262,1206033278,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3316,919,S,1162112262,1206033278,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3317,919,S,1666487711,196947711,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3317,919,S,1666487711,196947711,64,1,0,0,0.0005722792254252126,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3318,919,S,1938651748,1095252914,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3318,919,S,1938651748,1095252914,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3319,919,S,921044669,1564170521,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3319,919,S,921044669,1564170521,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3320,919,S,784335338,1348203965,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3320,919,S,784335338,1348203965,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3321,919,S,1207405076,1741746114,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3321,919,S,1207405076,1741746114,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3322,919,S,1209023299,566997668,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3322,919,S,1209023299,566997668,64,1,0,0,0.0010068114918755295,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3323,919,S,626461266,770159518,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3323,919,S,626461266,770159518,64,1,0,0,0.0017575069560897263,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3324,919,S,1550405022,386473342,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3324,919,S,1550405022,386473342,64,1,0,0,0.0015594714109185516,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3325,919,S,1179315082,185907950,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3325,919,S,1179315082,185907950,64,1,0,0,0.001010145987518776,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3326,919,S,1755273682,1870006694,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3326,919,S,1755273682,1870006694,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3327,919,S,1463056133,905365940,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3327,919,S,1463056133,905365940,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3328,919,S,767818542,393395319,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3328,919,S,767818542,393395319,64,1,0,0,0.0015856562449022493,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3329,919,S,1261383912,910825728,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3329,919,S,1261383912,910825728,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3330,919,S,273002828,451620467,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3330,919,S,273002828,451620467,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3331,919,S,940978218,1435115090,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3331,919,S,940978218,1435115090,64,1,0,0,0.0015916072479140694,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3332,919,S,1657653745,459982282,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3332,919,S,1657653745,459982282,64,1,0,0,0.0016204096019967293,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3333,919,S,1632062802,1448821845,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3333,919,S,1632062802,1448821845,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3334,919,S,1555235196,405623823,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3334,919,S,1555235196,405623823,64,1,0,0,0.0006154073692740267,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3335,919,S,865508718,192086886,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3335,919,S,865508718,192086886,64,1,0,0,0.0005818104670482169,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3336,919,S,1753827788,2072913795,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3336,919,S,1753827788,2072913795,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3337,919,S,1933833000,815367439,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3337,919,S,1933833000,815367439,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3338,919,S,492427815,412810618,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3338,919,S,492427815,412810618,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3339,919,S,1585526957,2042832837,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3339,919,S,1585526957,2042832837,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3340,919,S,799283961,617358392,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3340,919,S,799283961,617358392,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3341,919,S,81257139,407073995,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3341,919,S,81257139,407073995,64,1,0,0,0.0016361196273020947,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3342,919,S,339881438,1544313272,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3342,919,S,339881438,1544313272,64,1,0,0,0.0012059090281772678,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3343,919,S,1312439936,1107699981,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3343,919,S,1312439936,1107699981,64,1,0,0,0.0015816095426253905,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3344,919,S,1937708592,426340200,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3344,919,S,1937708592,426340200,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3345,919,S,2018525709,63227772,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3345,919,S,2018525709,63227772,64,1,0,0,0.0006020640538697812,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3346,919,S,877960667,812020279,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3346,919,S,877960667,812020279,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3347,919,S,1498342863,388130765,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3347,919,S,1498342863,388130765,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3348,919,S,1272002561,982922017,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3348,919,S,1272002561,982922017,64,1,0,0,0.0005834784249923257,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3349,919,S,1836952610,679754109,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3349,919,S,1836952610,679754109,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3350,919,S,1388545840,554977681,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3350,919,S,1388545840,554977681,64,1,0,0,0.0010103841653535416,1.0,1.0,1.0,0.0,2,123,53324,0.032520325203252036,1
64,,160,3351,919,S,871840995,994889981,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,123,53324,0.032520325203252036,1
64,,160,3772,919,S,1645168910,1236615203,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3773,919,S,387119759,711381742,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3773,919,S,387119759,711381742,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3774,919,S,1155684034,3132828,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3774,919,S,1155684034,3132828,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3775,919,S,1316896098,1116239795,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3775,919,S,1316896098,1116239795,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3776,919,S,1999043285,182921923,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3776,919,S,1999043285,182921923,64,1,0,0,0.0015858942857026805,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3777,919,S,93284995,2076313070,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3777,919,S,93284995,2076313070,64,1,0,0,0.0009258274692643566,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3778,919,S,2048876602,778050596,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3778,919,S,2048876602,778050596,64,1,0,0,0.0006656814763443988,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3779,919,S,711570837,1951990722,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3779,919,S,711570837,1951990722,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3780,919,S,1635731499,656413312,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3780,919,S,1635731499,656413312,64,1,0,0,0.0015720878256121765,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3781,919,S,1730065796,891341025,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3781,919,S,1730065796,891341025,64,1,0,0,0.001111128302600344,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3782,919,S,2137753037,45589387,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3782,919,S,2137753037,45589387,64,1,0,0,0.0005660838696545049,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3783,919,S,848356745,1331627342,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3783,919,S,848356745,1331627342,64,1,0,0,0.0016687290435000344,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3784,919,S,250172634,326982959,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3784,919,S,250172634,326982959,64,1,0,0,0.001574230219844852,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3785,919,S,236011679,1033714710,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3785,919,S,236011679,1033714710,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3786,919,S,1871879057,1465102802,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3786,919,S,1871879057,1465102802,64,1,0,0,0.002371834024382436,0.842229718875502,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3787,919,S,807808107,1369564319,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3787,919,S,807808107,1369564319,64,1,0,0,0.000725006436933929,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3788,919,S,554234358,1194927867,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3788,919,S,554234358,1194927867,64,1,0,0,0.001166616601430263,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3789,919,S,2080946061,1709918392,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3789,919,S,2080946061,1709918392,64,1,0,0,0.001144231134645908,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3790,919,S,1198060695,1250358512,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3790,919,S,1198060695,1250358512,64,1,0,0,0.0010754045926273433,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3791,919,S,678674539,1049620332,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3791,919,S,678674539,1049620332,64,1,0,0,0.0015861323264464483,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3792,919,S,1433280435,771959534,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3792,919,S,1433280435,771959534,64,1,0,0,0.0016087459387232233,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3793,919,S,978449755,1334673390,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3793,919,S,978449755,1334673390,64,1,0,0,0.0016546857026556632,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3794,919,S,1550010130,1690020592,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3794,919,S,1550010130,1690020592,64,1,0,0,0.001708715781237348,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3795,919,S,1139180464,1038257981,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3795,919,S,1139180464,1038257981,64,1,0,0,0.001013242294945903,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3796,919,S,198950256,721762613,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3796,919,S,198950256,721762613,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3797,919,S,1929599007,189219646,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3797,919,S,1929599007,189219646,64,1,0,0,0.0006466205009984785,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3798,919,S,767352000,630472104,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3798,919,S,767352000,630472104,64,1,0,0,0.0010151477101358734,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3799,919,S,1520846988,1017524635,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3799,919,S,1520846988,1017524635,64,1,0,0,0.0017839245987926451,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3800,919,S,957455063,1756858667,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3800,919,S,957455063,1756858667,64,1,0,0,0.0012956804765593838,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3801,919,S,2051239345,681850472,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3801,919,S,2051239345,681850472,64,1,0,0,0.0016444506011846587,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3802,919,S,1074477822,711563805,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3802,919,S,1074477822,711563805,64,1,0,0,0.0006752118277737973,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3803,919,S,2051414791,1628712180,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3803,919,S,2051414791,1628712180,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3804,919,S,1906491672,1984877205,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3804,919,S,1906491672,1984877205,64,1,0,0,0.001074213780315916,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3805,919,S,1191146924,957068719,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3805,919,S,1191146924,957068719,64,1,0,0,0.0016101741496985487,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3806,919,S,1087752069,1869821464,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3806,919,S,1087752069,1869821464,64,1,0,0,0.00335677693607632,0.594810182230731,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3807,919,S,2006689051,373548856,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3807,919,S,2006689051,373548856,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3808,919,S,494297350,837655158,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3808,919,S,494297350,837655158,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3809,919,S,1708222246,2044307481,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3809,919,S,1708222246,2044307481,64,1,0,0,0.0016861044295523923,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3810,919,S,380192102,699919063,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3810,919,S,380192102,699919063,64,1,0,0,0.0028032076898361316,0.7124688296245966,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3811,919,S,935081814,579142359,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3811,919,S,935081814,579142359,64,1,0,0,0.0023894350477159008,0.8360183376519833,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3812,919,S,1421681676,717197173,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3812,919,S,1421681676,717197173,64,1,0,0,0.0017801166933429328,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3813,919,S,768362005,41550028,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3813,919,S,768362005,41550028,64,1,0,0,0.0016130305655298546,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3814,919,S,1347669277,141725345,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3814,919,S,1347669277,141725345,64,1,0,0,0.0017165701311251127,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3815,919,S,1059074663,157640692,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3815,919,S,1059074663,157640692,64,1,0,0,0.0020154656003721397,0.9913268730796502,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3816,919,S,1898584012,962830361,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3816,919,S,1898584012,962830361,64,1,0,0,0.0006451909132010585,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3817,919,S,839491164,825578186,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3817,919,S,839491164,825578186,64,1,0,0,0.0011556620739120232,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3818,919,S,1674394166,743422308,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3818,919,S,1674394166,743422308,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3819,919,S,306806718,1433402190,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3819,919,S,306806718,1433402190,64,1,0,0,0.0016454027080662732,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3820,919,S,580815865,1497953643,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3820,919,S,580815865,1497953643,64,1,0,0,0.0017213303131544825,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3821,919,S,242987261,1668567934,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3821,919,S,242987261,1668567934,64,1,0,0,0.0010130041177918794,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3822,919,S,1220291459,102192664,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3822,919,S,1220291459,102192664,64,1,0,0,0.00163945202518374,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3823,919,S,2042116790,1714588809,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3823,919,S,2042116790,1714588809,64,1,0,0,0.0016870564967759547,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3824,919,S,939847823,1602855389,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3824,919,S,939847823,1602855389,64,1,0,0,0.0015340000509024725,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3825,919,S,1611412642,1320039925,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3825,919,S,1611412642,1320039925,64,1,0,0,0.00759239300195226,0.26242282425076646,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3826,919,S,155290804,399010809,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3826,919,S,155290804,399010809,64,1,0,0,0.0016511153303193802,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3827,919,S,1899182284,1576972480,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3827,919,S,1899182284,1576972480,64,1,0,0,0.0017110958937785904,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3828,919,S,1116207982,520060641,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3828,919,S,1116207982,520060641,64,1,0,0,0.001672299352949469,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3829,919,S,1618522508,316393612,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3829,919,S,1618522508,316393612,64,1,0,0,0.004071993731758575,0.4901605702933271,1.0,1.0,0.0,2,180,28800,1.0,1
64,,160,3830,919,S,661785986,530113524,64,1,0,0,0.0009995003330835331,1.0,1.0,1.0,0.0,1,180,28800,1.0,1
64,,160,3830,919,S,661785986,530113524,64,1,0,0,0.001002047907382989,1.0,1.0,1.0,0.0,2,180,28800,1.0,1
