timestamp_us,ttl,ip_flags,ip_len,protocol,src_port,dst_port,tcp_flags,tcp_seq,tcp_ack,tcp_window,flow_duration,flow_pps,flow_bps,syn_ratio,three_way_handshake_ratio,half_open_connections,src_ip_entropy,window_1s_pps,window_1s_bps,window_1s_syn_ratio,traffic_burst_zscore,label
1752773414972327,128,DF,41,TCP,53997,443,A,1376711887,1594442127,251,7.032349109649658,2.9861998704222734,1425.6971381358912,0.047619047619047616,20.0,-19,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773414972327,128,DF,41,TCP,53996,443,A,1530980950,2797688203,251,7.032349109649658,2.8439998765926413,1420.009138382706,0.05,19.0,-18,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415013603,54,DF,52,TCP,443,53997,A,1594442127,1376711888,83,7.044856071472168,2.980898372791258,821.7343180994568,0.0,0,-20,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415014606,54,DF,52,TCP,443,53996,A,2797688203,1530980951,83,7.031841039657593,2.9864156316341544,840.604895170928,0.0,0,-20,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415097167,128,DF,41,TCP,54019,443,A,4129521092,2002371007,251,3.4215080738067627,3.507225393347918,1575.621007961552,0.08333333333333333,11.0,-10,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415150959,54,DF,52,TCP,443,54019,A,2002371007,4129521093,83,3.437865972518921,3.7814155944174033,969.4967827840927,0.0,0,-12,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415204440,128,DF,41,TCP,54018,443,A,144756006,2109312922,251,3.5962722301483154,10.844562787281424,11981.01735424602,0.02564102564102564,38.0,-37,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415243436,55,DF,52,TCP,443,54018,A,2109312922,144756007,501,3.575428009033203,10.068724613961507,1142.8002436846311,0.0,0,-35,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415564409,128,,62,UDP,61555,53,,N/A,N/A,N/A,1.0972061157226562,1.822811567799851,117.57134612309041,0.0,0,0,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415564409,128,,62,UDP,58847,53,,N/A,N/A,N/A,0.001,1000.0,62000.0,0.0,0,0,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415570912,64,DF,288,UDP,53,61555,,N/A,N/A,N/A,1.0638628005981445,1.8799416605933803,678.6589394742102,0.0,0,0,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415583318,64,DF,329,UDP,53,58847,,N/A,N/A,N/A,0.001,1000.0,329000.0,0.0,0,0,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415584265,128,DF,52,TCP,54036,443,S,2267451690,0,65535,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415644088,55,DF,52,TCP,443,54036,SA,3133570230,2267451691,64240,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415644088,128,DF,40,TCP,54036,443,A,2267451691,3133570231,255,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415644088,128,DF,598,TCP,54036,443,PA,2267451691,3133570231,255,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415699458,55,DF,285,TCP,443,54036,PA,3133570231,2267452249,501,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415700429,55,DF,40,TCP,443,54036,A,3133570231,2267452249,501,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415700429,128,DF,40,TCP,54036,443,A,2267452249,3133570476,255,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415701605,128,DF,1400,TCP,54036,443,A,2267452249,3133570476,255,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415701605,128,DF,1356,TCP,54036,443,PA,2267453609,3133570476,255,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415742548,55,DF,40,TCP,443,54036,A,3133570476,2267453609,501,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415742548,55,DF,40,TCP,443,54036,A,3133570476,2267454925,501,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415778389,55,DF,1211,TCP,443,54036,PA,3133570476,2267454925,501,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415778389,55,DF,40,TCP,443,54036,FA,3133571671,2267454925,501,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415778389,55,DF,64,TCP,443,54036,PA,3133571647,2267454925,501,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415779390,128,DF,40,TCP,54036,443,A,2267454925,3133571647,255,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415779390,128,DF,40,TCP,54036,443,A,2267454925,3133571672,255,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415779390,128,DF,64,TCP,54036,443,PA,2267454925,3133571672,255,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415779390,128,DF,40,TCP,54036,443,FA,2267454949,3133571672,255,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415780388,128,DF,40,TCP,54036,443,RA,2267454950,3133571672,0,0.1961231231689453,56.087216143933865,18916.688353999514,0.09090909090909091,10.0,-9,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415802987,55,DF,40,TCP,443,54036,R,3133571672,0,0,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773415803985,55,DF,40,TCP,443,54036,R,3133571672,0,0,0.1598970890045166,62.54022548038714,11582.4497589677,0.0,0,-7,2.7105410333086817,33,6675,0.06060606060606061,0.2810022262153511,0
1752773416023853,128,DF,41,TCP,53997,443,A,1376711887,1594442127,251,8.88473105430603,2.588710886060297,1137.5696054526704,0.043478260869565216,22.0,-21,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416023853,128,DF,41,TCP,53996,443,A,1530980950,2797688203,251,8.88473105430603,2.476158238840284,1133.06749956387,0.045454545454545456,21.0,-20,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416039991,54,DF,52,TCP,443,53997,A,1594442127,1376711888,83,8.07124400138855,2.7257260462222668,723.6802652720119,0.0,0,-21,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416039991,54,DF,52,TCP,443,53996,A,2797688203,1530980951,83,8.057225942611694,2.7304682972398875,740.0810207473386,0.0,0,-21,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416160056,128,DF,41,TCP,54019,443,A,4129521092,2002371007,251,4.4843971729278564,2.8989403700636798,1211.3110838604546,0.07692307692307693,12.0,-11,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416206893,54,DF,52,TCP,443,54019,A,2002371007,4129521093,83,4.493799924850464,3.115403496844792,753.2600597728301,0.0,0,-13,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416253633,128,DF,41,TCP,54018,443,A,144756006,2109312922,251,4.645465135574341,8.61054788543895,9283.892730080275,0.025,39.0,-38,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416282843,55,DF,52,TCP,443,54018,A,2109312922,144756007,501,4.614835023880005,8.017621390264042,896.67344088953,0.0,0,-36,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416542699,128,DF,52,TCP,54037,443,S,2937478215,0,65535,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416604752,55,DF,52,TCP,443,54037,SA,3403108044,2937478216,64240,0.18551993370056152,48.51230711696163,9767.144499548274,0.0,0,-8,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416605709,128,DF,40,TCP,54037,443,A,2937478216,3403108045,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416605709,128,DF,598,TCP,54037,443,PA,2937478216,3403108045,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416658485,55,DF,285,TCP,443,54037,PA,3403108045,2937478774,501,0.18551993370056152,48.51230711696163,9767.144499548274,0.0,0,-8,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416659485,128,DF,1400,TCP,54037,443,A,2937478774,3403108290,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416659485,128,DF,1400,TCP,54037,443,A,2937480134,3403108290,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416659485,128,DF,872,TCP,54037,443,PA,2937481494,3403108290,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416660485,55,DF,40,TCP,443,54037,A,3403108045,2937478774,501,0.18551993370056152,48.51230711696163,9767.144499548274,0.0,0,-8,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416660485,128,DF,40,TCP,54037,443,A,2937482326,3403108290,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416730618,55,DF,40,TCP,443,54037,A,3403108290,2937480134,501,0.18551993370056152,48.51230711696163,9767.144499548274,0.0,0,-8,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416733618,55,DF,40,TCP,443,54037,A,3403108290,2937481494,501,0.18551993370056152,48.51230711696163,9767.144499548274,0.0,0,-8,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416733618,55,DF,40,TCP,443,54037,A,3403108290,2937482326,501,0.18551993370056152,48.51230711696163,9767.144499548274,0.0,0,-8,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416788503,55,DF,1211,TCP,443,54037,PA,3403108290,2937482326,501,0.18551993370056152,48.51230711696163,9767.144499548274,0.0,0,-8,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416789767,55,DF,64,TCP,443,54037,PA,3403109461,2937482326,501,0.18551993370056152,48.51230711696163,9767.144499548274,0.0,0,-8,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416789767,128,DF,40,TCP,54037,443,A,2937482326,3403109485,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416790272,128,DF,64,TCP,54037,443,PA,2937482326,3403109485,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416790272,128,DF,40,TCP,54037,443,FA,2937482350,3403109485,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416790272,55,DF,40,TCP,443,54037,FA,3403109485,2937482326,501,0.18551993370056152,48.51230711696163,9767.144499548274,0.0,0,-8,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416790272,128,DF,40,TCP,54037,443,A,2937482351,3403109486,255,0.2475728988647461,44.4313575938274,18523.836902299314,0.09090909090909091,10.0,-9,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416824709,128,DF,40,TCP,53997,443,FA,1376711888,1594442127,251,8.88473105430603,2.588710886060297,1137.5696054526704,0.043478260869565216,22.0,-21,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416824709,128,DF,40,TCP,53996,443,FA,1530980951,2797688203,251,8.88473105430603,2.476158238840284,1133.06749956387,0.045454545454545456,21.0,-20,2.6957553079401166,30,6850,0.06666666666666667,0.16849955471808162,0
1752773416889192,54,DF,40,TCP,443,53997,FA,1594442127,1376711889,83,8.920445203781128,2.578346649139321,659.272027982102,0.0,0,-22,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773416889192,128,DF,40,TCP,53997,443,A,1376711889,1594442128,251,8.949214220046997,2.681799698820257,1133.8425643303813,0.041666666666666664,23.0,-22,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773416891222,54,DF,40,TCP,443,53996,FA,2797688203,1530980952,83,8.908457040786743,2.581816345377894,673.8540661436303,0.0,0,-22,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773416892182,128,DF,40,TCP,53996,443,A,1530980952,2797688204,251,8.95220422744751,2.569199653587199,1128.995691252427,0.043478260869565216,22.0,-21,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417029708,128,DF,40,TCP,54019,443,FA,4129521093,2002371007,251,5.376296043395996,2.7900249314628676,1025.241161481555,0.06666666666666667,14.0,-13,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417051955,54,DF,40,TCP,443,54019,FA,2002371007,4129521094,83,5.33886194229126,2.809587541715399,641.5224886916827,0.0,0,-14,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417051955,128,DF,40,TCP,54019,443,A,4129521094,2002371008,251,5.376296043395996,2.7900249314628676,1025.241161481555,0.06666666666666667,14.0,-13,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417089874,128,DF,64,TCP,54037,443,FPA,2937482326,3403109486,255,0.5471749305725098,21.93082930068522,8498.196354015525,0.08333333333333333,11.0,-10,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417145821,128,,68,UDP,63572,53,,N/A,N/A,N/A,0.001,1000.0,68000.0,0.0,0,0,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417153000,55,DF,40,TCP,443,54037,R,3403109486,0,0,0.5482480525970459,18.23991886998977,3378.032974722105,0.0,0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417219514,64,DF,265,UDP,53,63572,,N/A,N/A,N/A,0.001,1000.0,265000.0,0.0,0,0,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417220751,128,DF,52,TCP,54043,443,S,10917243,0,65535,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417220751,128,DF,52,TCP,54044,443,S,2429916061,0,65535,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417289387,128,DF,41,TCP,54018,443,A,144756006,2109312922,251,5.681219100952148,7.216760922515482,7598.545177172459,0.024390243902439025,40.0,-39,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417308393,54,DF,52,TCP,443,54044,SA,2112610778,2429916062,42340,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417309394,128,DF,40,TCP,54044,443,A,2429916062,2112610779,255,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417309394,128,DF,588,TCP,54044,443,PA,2429916062,2112610779,255,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417311402,54,DF,52,TCP,443,54043,SA,1286128231,10917244,42340,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417312405,128,DF,40,TCP,54043,443,A,10917244,1286128232,255,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417312405,128,DF,588,TCP,54043,443,PA,10917244,1286128232,255,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417324486,55,DF,52,TCP,443,54018,A,2109312922,144756007,501,5.656477928161621,6.717961332583182,740.7436311453561,0.0,0,-37,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417341506,54,DF,269,TCP,443,54044,PA,2112610779,2429916610,83,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417341506,54,DF,40,TCP,443,54044,A,2112610779,2429916610,83,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417341506,128,DF,40,TCP,54044,443,A,2429916610,2112611008,255,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417341506,128,DF,1400,TCP,54044,443,A,2429916610,2112611008,255,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417342595,128,DF,883,TCP,54044,443,PA,2429917970,2112611008,255,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417342595,54,DF,269,TCP,443,54043,PA,1286128232,10917792,83,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417342595,128,DF,1400,TCP,54043,443,A,10917792,1286128461,255,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417342595,128,DF,883,TCP,54043,443,PA,10919152,1286128461,255,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417343603,54,DF,40,TCP,443,54043,A,1286128232,10917792,83,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417343603,128,DF,40,TCP,54043,443,A,10919995,1286128461,255,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417409438,54,DF,40,TCP,443,54044,A,2112611008,2429917970,83,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417409438,54,DF,40,TCP,443,54044,A,2112611008,2429918813,82,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417410534,54,DF,335,TCP,443,54044,PA,2112611008,2429918813,83,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417410534,54,DF,40,TCP,443,54043,A,1286128461,10919152,83,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417413748,54,DF,335,TCP,443,54043,PA,1286128461,10919995,83,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417413748,54,DF,40,TCP,443,54043,A,1286128461,10919995,83,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417413748,128,DF,40,TCP,54043,443,A,10919995,1286128756,253,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417456650,128,DF,40,TCP,54044,443,A,2429918813,2112611303,253,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417459107,54,DF,1159,TCP,443,54044,PA,2112611303,2429918813,83,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417459907,128,DF,1400,TCP,54044,443,A,2429918813,2112612422,255,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417460913,128,DF,819,TCP,54044,443,PA,2429920173,2112612422,255,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417487694,54,DF,40,TCP,443,54044,A,2112612422,2429920173,83,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417491182,54,DF,40,TCP,443,54044,A,2112612422,2429920952,83,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417533905,128,DF,71,TCP,57232,443,PA,943844021,1328893258,252,39.91200304031372,0.17538583550741726,10.04710286263919,0.0,0,-7,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417540116,54,DF,1162,TCP,443,54043,PA,1286128756,10919995,83,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417541122,128,DF,1400,TCP,54043,443,A,10919995,1286129878,255,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417541122,128,DF,819,TCP,54043,443,PA,10921355,1286129878,255,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417548121,54,DF,1160,TCP,443,54044,PA,2112612422,2429920952,83,0.23972797393798828,41.7139470030592,13244.178173471295,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417582463,54,DF,40,TCP,443,54043,A,1286129878,10921355,83,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417582463,54,DF,40,TCP,443,54043,A,1286129878,10922134,83,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417594151,128,DF,40,TCP,54044,443,A,2429920952,2112613542,251,0.3733999729156494,26.780933918972156,14199.251163839037,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417623152,54,DF,1160,TCP,443,54043,PA,1286129878,10922134,83,0.3117499351501465,32.07699143604874,10194.06787837629,0.0,0,-9,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417631151,46,DF,40,TCP,443,57232,A,1328893258,943844052,501,40.06211185455322,0.1747286819380297,9.011007739946962,0.0,0,-7,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773417673171,128,DF,40,TCP,54043,443,A,10922134,1286130998,251,0.4524199962615967,22.103355471975725,11719.19907124153,0.1,9.0,-8,2.7014156146208754,55,17878,0.07272727272727272,1.0842138570013005,0
1752773418158806,128,DF,40,TCP,54018,443,FA,144756007,2109312922,251,6.606405019760132,6.50883496718481,6546.525662692461,0.023255813953488372,42.0,-41,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418214573,55,DF,40,TCP,443,54018,FA,2109312922,144756008,501,6.546564817428589,5.957322823135008,646.1403985092586,0.0,0,-38,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418214573,128,DF,40,TCP,54018,443,A,144756008,2109312923,251,6.606405019760132,6.50883496718481,6546.525662692461,0.023255813953488372,42.0,-41,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418259573,128,DF,70,TCP,52761,443,PA,3326812471,1260986901,254,45.366039991378784,0.17634336171991857,9.69888489459552,0.0,0,-8,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418309258,51,DF,66,TCP,443,52761,PA,1260986901,3326812501,42,45.21907901763916,0.0884582368083983,5.838243629354288,0.0,0,-4,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418353702,128,DF,40,TCP,52761,443,A,3326812501,1260986927,253,45.366039991378784,0.17634336171991857,9.69888489459552,0.0,0,-8,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418561910,128,DF,41,TCP,54044,443,A,2429920951,2112613542,251,1.3411588668823242,8.201862040080865,3983.8680800138236,0.09090909090909091,10.0,-9,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418580754,54,DF,52,TCP,443,54044,A,2112613542,2429920952,83,1.2723610401153564,8.64534487711342,2536.229810767728,0.0,0,-10,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418630660,128,DF,41,TCP,54043,443,A,10922133,1286130998,251,1.4099090099334717,7.801921913045331,3789.606252854655,0.09090909090909091,10.0,-9,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418664272,54,DF,52,TCP,443,54043,A,1286130998,10922134,83,1.352869987487793,8.130862611880696,2387.5169305795134,0.0,0,-10,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418783740,128,,62,UDP,64929,53,,N/A,N/A,N/A,0.001,1000.0,62000.0,0.0,0,0,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
1752773418783740,128,,62,UDP,52432,53,,N/A,N/A,N/A,0.001,1000.0,62000.0,0.0,0,0,2.699028627263958,14,1010,0.0,-0.44476964426793014,0
